30/3/2020 21:35:35 Se conecto con ip:169.57.142.76 SE: 1519427592
30/3/2020 21:36:58 Agarro:1 Objeto:Túnica Perseus (Bajo/as)
4/18/2020 10:57:46 PM /TELEPLOC a x:45 Y:50 Map:49
4/18/2020 11:15:06 PM /TELEPLOC a x:41 Y:46 Map:49
4/18/2020 11:15:06 PM /TELEPLOC a x:35 Y:43 Map:49
4/18/2020 11:15:07 PM /TELEPLOC a x:35 Y:43 Map:49
4/18/2020 11:15:07 PM /TELEPLOC a x:29 Y:40 Map:49
4/18/2020 11:15:07 PM /TELEPLOC a x:25 Y:38 Map:49
4/18/2020 11:15:08 PM /TELEPLOC a x:21 Y:36 Map:49
4/18/2020 11:15:08 PM /TELEPLOC a x:18 Y:38 Map:49
4/18/2020 11:15:08 PM /TELEPLOC a x:16 Y:41 Map:49
4/18/2020 11:15:09 PM /TELEPLOC a x:15 Y:38 Map:49
4/18/2020 11:15:09 PM /TELEPLOC a x:16 Y:37 Map:49
4/18/2020 11:15:09 PM /TELEPLOC a x:16 Y:35 Map:49
4/18/2020 11:15:09 PM /TELEPLOC a x:17 Y:34 Map:49
4/18/2020 11:15:10 PM /TELEPLOC a x:18 Y:32 Map:49
4/18/2020 11:15:10 PM /TELEPLOC a x:18 Y:32 Map:49
4/18/2020 11:15:10 PM /TELEPLOC a x:18 Y:32 Map:49
4/18/2020 11:15:11 PM /TELEPLOC a x:18 Y:33 Map:49
4/18/2020 11:15:11 PM /TELEPLOC a x:13 Y:33 Map:49
4/18/2020 11:15:11 PM /TELEPLOC a x:13 Y:33 Map:49
4/18/2020 11:15:12 PM /TELEPLOC a x:13 Y:38 Map:49
4/18/2020 11:15:12 PM /TELEPLOC a x:13 Y:43 Map:49
4/18/2020 11:15:13 PM /TELEPLOC a x:13 Y:45 Map:49
4/18/2020 11:15:13 PM /TELEPLOC a x:13 Y:47 Map:49
4/18/2020 11:15:13 PM /TELEPLOC a x:14 Y:51 Map:49
4/18/2020 11:15:13 PM /TELEPLOC a x:15 Y:55 Map:49
4/18/2020 11:15:14 PM /TELEPLOC a x:16 Y:59 Map:49
4/18/2020 11:15:15 PM /TELEPLOC a x:17 Y:63 Map:49
4/18/2020 11:15:15 PM /TELEPLOC a x:18 Y:67 Map:49
4/18/2020 11:15:15 PM /TELEPLOC a x:22 Y:67 Map:49
4/18/2020 11:15:16 PM /TELEPLOC a x:22 Y:67 Map:49
4/18/2020 11:15:16 PM /TELEPLOC a x:26 Y:67 Map:49
4/18/2020 11:15:16 PM /TELEPLOC a x:29 Y:65 Map:49
4/18/2020 11:15:17 PM /TELEPLOC a x:31 Y:62 Map:49
4/18/2020 11:15:17 PM /TELEPLOC a x:31 Y:62 Map:49
4/18/2020 11:15:17 PM /TELEPLOC a x:33 Y:59 Map:49
4/18/2020 11:15:17 PM /TELEPLOC a x:35 Y:56 Map:49
4/18/2020 11:15:18 PM /TELEPLOC a x:36 Y:53 Map:49
4/18/2020 11:15:18 PM /TELEPLOC a x:33 Y:51 Map:49
4/18/2020 11:15:18 PM /TELEPLOC a x:33 Y:51 Map:49
4/18/2020 11:15:18 PM /TELEPLOC a x:30 Y:49 Map:49
4/18/2020 11:15:19 PM /TELEPLOC a x:27 Y:47 Map:49
4/18/2020 11:15:19 PM /TELEPLOC a x:24 Y:45 Map:49
4/18/2020 11:15:19 PM /TELEPLOC a x:21 Y:43 Map:49
4/18/2020 11:15:19 PM /TELEPLOC a x:21 Y:43 Map:49
4/18/2020 11:15:20 PM /TELEPLOC a x:18 Y:41 Map:49
4/18/2020 11:15:20 PM /TELEPLOC a x:16 Y:38 Map:49
4/18/2020 11:15:20 PM /TELEPLOC a x:14 Y:35 Map:49
4/18/2020 11:15:20 PM /TELEPLOC a x:12 Y:32 Map:49
4/18/2020 11:15:22 PM /TELEPLOC a x:12 Y:33 Map:49
4/18/2020 11:15:22 PM /TELEPLOC a x:17 Y:34 Map:49
4/18/2020 11:15:22 PM /TELEPLOC a x:23 Y:35 Map:49
4/18/2020 11:15:23 PM /TELEPLOC a x:29 Y:36 Map:49
4/18/2020 11:15:23 PM /TELEPLOC a x:35 Y:37 Map:49
4/18/2020 11:15:23 PM /TELEPLOC a x:41 Y:38 Map:49
4/18/2020 11:15:23 PM /TELEPLOC a x:41 Y:39 Map:49
4/18/2020 11:15:24 PM /TELEPLOC a x:46 Y:42 Map:49
4/18/2020 11:15:24 PM /TELEPLOC a x:45 Y:43 Map:49
4/18/2020 11:15:24 PM /TELEPLOC a x:45 Y:46 Map:49
4/18/2020 11:15:25 PM /TELEPLOC a x:43 Y:45 Map:49
4/18/2020 11:15:25 PM /TELEPLOC a x:39 Y:46 Map:49
4/18/2020 11:15:26 PM /TELEPLOC a x:38 Y:50 Map:49
4/18/2020 11:17:01 PM /TELEPLOC a x:33 Y:48 Map:49
4/18/2020 11:17:01 PM /TELEPLOC a x:33 Y:48 Map:49
4/18/2020 11:17:02 PM /TELEPLOC a x:28 Y:46 Map:49
4/18/2020 11:17:02 PM /TELEPLOC a x:28 Y:46 Map:49
4/18/2020 11:17:02 PM /TELEPLOC a x:24 Y:44 Map:49
4/18/2020 11:17:02 PM /TELEPLOC a x:24 Y:44 Map:49
4/18/2020 11:17:03 PM /TELEPLOC a x:25 Y:44 Map:49
4/18/2020 11:17:03 PM /TELEPLOC a x:21 Y:42 Map:49
4/18/2020 11:17:03 PM /TELEPLOC a x:21 Y:42 Map:49
4/18/2020 11:17:03 PM /TELEPLOC a x:23 Y:42 Map:49
4/18/2020 11:17:03 PM /TELEPLOC a x:23 Y:40 Map:49
4/18/2020 11:17:03 PM /TELEPLOC a x:20 Y:38 Map:49
4/18/2020 11:17:04 PM /TELEPLOC a x:20 Y:35 Map:49
4/18/2020 11:17:04 PM /TELEPLOC a x:21 Y:32 Map:49
4/18/2020 11:17:05 PM /TELEPLOC a x:18 Y:31 Map:49
4/18/2020 11:17:05 PM /TELEPLOC a x:19 Y:34 Map:49
4/18/2020 11:17:06 PM /TELEPLOC a x:13 Y:35 Map:49
4/18/2020 11:17:07 PM /TELEPLOC a x:14 Y:31 Map:49
4/18/2020 11:17:07 PM /TELEPLOC a x:14 Y:31 Map:49
4/18/2020 11:17:07 PM /TELEPLOC a x:15 Y:27 Map:49
4/18/2020 11:17:07 PM /TELEPLOC a x:16 Y:23 Map:49
4/18/2020 11:17:07 PM /TELEPLOC a x:17 Y:20 Map:49
4/18/2020 11:17:08 PM /TELEPLOC a x:20 Y:18 Map:49
4/18/2020 11:17:08 PM /TELEPLOC a x:20 Y:19 Map:49
4/18/2020 11:17:08 PM /TELEPLOC a x:22 Y:23 Map:49
4/18/2020 11:17:08 PM /TELEPLOC a x:24 Y:27 Map:49
4/18/2020 11:17:09 PM /TELEPLOC a x:22 Y:24 Map:49
4/18/2020 11:17:09 PM /TELEPLOC a x:21 Y:21 Map:49
4/18/2020 11:17:09 PM /TELEPLOC a x:21 Y:20 Map:49
4/18/2020 11:17:10 PM /TELEPLOC a x:22 Y:25 Map:49
4/18/2020 11:17:10 PM /TELEPLOC a x:21 Y:24 Map:49
4/18/2020 11:17:10 PM /TELEPLOC a x:20 Y:29 Map:49
4/18/2020 11:17:10 PM /TELEPLOC a x:19 Y:34 Map:49
4/18/2020 11:17:10 PM /TELEPLOC a x:18 Y:39 Map:49
4/18/2020 11:17:11 PM /TELEPLOC a x:15 Y:43 Map:49
4/18/2020 11:17:11 PM /TELEPLOC a x:12 Y:47 Map:49
4/18/2020 11:17:12 PM /TELEPLOC a x:13 Y:47 Map:49
4/18/2020 11:17:12 PM /TELEPLOC a x:15 Y:48 Map:49
4/18/2020 11:17:12 PM /TELEPLOC a x:13 Y:52 Map:49
4/18/2020 11:17:12 PM /TELEPLOC a x:14 Y:52 Map:49
4/18/2020 11:17:12 PM /TELEPLOC a x:18 Y:53 Map:49
4/18/2020 11:17:12 PM /TELEPLOC a x:15 Y:57 Map:49
4/18/2020 11:17:13 PM /TELEPLOC a x:15 Y:58 Map:49
4/18/2020 11:17:14 PM /TELEPLOC a x:18 Y:57 Map:49
4/18/2020 11:17:15 PM /TELEPLOC a x:22 Y:59 Map:49
4/18/2020 11:17:15 PM /TELEPLOC a x:20 Y:61 Map:49
4/18/2020 11:17:15 PM /TELEPLOC a x:21 Y:66 Map:49
4/18/2020 11:17:16 PM /TELEPLOC a x:19 Y:71 Map:49
4/18/2020 11:17:16 PM /TELEPLOC a x:17 Y:76 Map:49
4/18/2020 11:17:16 PM /TELEPLOC a x:16 Y:81 Map:49
4/18/2020 11:17:16 PM /TELEPLOC a x:16 Y:86 Map:49
4/18/2020 11:17:17 PM /TELEPLOC a x:19 Y:89 Map:49
4/18/2020 11:17:17 PM /TELEPLOC a x:23 Y:90 Map:49
4/18/2020 11:17:18 PM /TELEPLOC a x:23 Y:89 Map:49
4/18/2020 11:17:18 PM /TELEPLOC a x:29 Y:88 Map:49
4/18/2020 11:17:18 PM /TELEPLOC a x:35 Y:87 Map:49
4/18/2020 11:17:18 PM /TELEPLOC a x:35 Y:87 Map:49
4/18/2020 11:17:19 PM /TELEPLOC a x:41 Y:86 Map:49
4/18/2020 11:17:19 PM /TELEPLOC a x:47 Y:85 Map:49
4/18/2020 11:17:19 PM /TELEPLOC a x:53 Y:84 Map:49
4/18/2020 11:17:20 PM /TELEPLOC a x:59 Y:83 Map:49
4/18/2020 11:17:20 PM /TELEPLOC a x:59 Y:84 Map:49
4/18/2020 11:17:20 PM /TELEPLOC a x:59 Y:84 Map:49
4/18/2020 11:17:20 PM /TELEPLOC a x:59 Y:84 Map:49
4/18/2020 11:17:20 PM /TELEPLOC a x:63 Y:81 Map:49
4/18/2020 11:17:20 PM /TELEPLOC a x:67 Y:78 Map:49
4/18/2020 11:17:21 PM /TELEPLOC a x:70 Y:75 Map:49
4/18/2020 11:17:21 PM /TELEPLOC a x:70 Y:75 Map:49
4/18/2020 11:17:21 PM /TELEPLOC a x:73 Y:72 Map:49
4/18/2020 11:17:22 PM /TELEPLOC a x:77 Y:70 Map:49
4/18/2020 11:17:22 PM /TELEPLOC a x:81 Y:68 Map:49
4/18/2020 11:17:22 PM /TELEPLOC a x:85 Y:66 Map:49
4/18/2020 11:17:22 PM /TELEPLOC a x:87 Y:63 Map:49
4/18/2020 11:17:22 PM /TELEPLOC a x:89 Y:60 Map:49
4/18/2020 11:17:23 PM /TELEPLOC a x:91 Y:57 Map:49
4/18/2020 11:17:23 PM /TELEPLOC a x:91 Y:57 Map:49
4/18/2020 11:17:23 PM /TELEPLOC a x:92 Y:54 Map:49
4/18/2020 11:17:23 PM /TELEPLOC a x:87 Y:54 Map:49
4/18/2020 11:17:24 PM /TELEPLOC a x:89 Y:52 Map:49
4/18/2020 11:17:24 PM /TELEPLOC a x:87 Y:50 Map:49
4/18/2020 11:17:24 PM /TELEPLOC a x:85 Y:48 Map:49
4/18/2020 11:17:24 PM /TELEPLOC a x:83 Y:46 Map:49
4/18/2020 11:17:25 PM /TELEPLOC a x:85 Y:43 Map:49
4/18/2020 11:17:25 PM /TELEPLOC a x:87 Y:40 Map:49
4/18/2020 11:17:25 PM /TELEPLOC a x:89 Y:37 Map:49
4/18/2020 11:17:26 PM /TELEPLOC a x:88 Y:33 Map:49
4/18/2020 11:17:26 PM /TELEPLOC a x:87 Y:29 Map:49
4/18/2020 11:17:26 PM /TELEPLOC a x:87 Y:30 Map:49
4/18/2020 11:17:27 PM /TELEPLOC a x:84 Y:28 Map:49
4/18/2020 11:17:27 PM /TELEPLOC a x:84 Y:29 Map:49
4/18/2020 11:17:27 PM /TELEPLOC a x:81 Y:28 Map:49
4/18/2020 11:17:27 PM /TELEPLOC a x:81 Y:28 Map:49
4/18/2020 11:17:28 PM /TELEPLOC a x:78 Y:27 Map:49
4/18/2020 11:17:28 PM /TELEPLOC a x:78 Y:27 Map:49
4/18/2020 11:17:28 PM /TELEPLOC a x:78 Y:27 Map:49
4/18/2020 11:17:28 PM /TELEPLOC a x:75 Y:26 Map:49
4/18/2020 11:17:29 PM /TELEPLOC a x:74 Y:24 Map:49
4/18/2020 11:17:29 PM /TELEPLOC a x:74 Y:24 Map:49
4/18/2020 11:17:29 PM /TELEPLOC a x:75 Y:23 Map:49
4/18/2020 11:17:29 PM /TELEPLOC a x:74 Y:21 Map:49
4/18/2020 11:17:29 PM /TELEPLOC a x:75 Y:20 Map:49
4/18/2020 11:17:30 PM /TELEPLOC a x:75 Y:17 Map:49
4/18/2020 11:17:30 PM /TELEPLOC a x:75 Y:14 Map:49
4/18/2020 11:17:30 PM /TELEPLOC a x:75 Y:11 Map:49
4/18/2020 11:17:31 PM /TELEPLOC a x:75 Y:8 Map:49
4/18/2020 11:17:31 PM /TELEPLOC a x:72 Y:10 Map:49
4/18/2020 11:17:32 PM /TELEPLOC a x:72 Y:11 Map:49
4/18/2020 11:17:32 PM /TELEPLOC a x:69 Y:13 Map:49
4/18/2020 11:17:32 PM /TELEPLOC a x:66 Y:16 Map:49
4/18/2020 11:17:33 PM /TELEPLOC a x:62 Y:17 Map:49
4/18/2020 11:17:33 PM /TELEPLOC a x:58 Y:18 Map:49
4/18/2020 11:17:34 PM /TELEPLOC a x:54 Y:19 Map:49
4/18/2020 11:17:34 PM /TELEPLOC a x:50 Y:18 Map:49
4/18/2020 11:17:35 PM /TELEPLOC a x:46 Y:17 Map:49
4/18/2020 11:17:39 PM /ACC Bicho:311 Map:49 X:46 Y:17
4/18/2020 11:17:47 PM /MATA NPC SIN INICIAR
4/18/2020 11:17:59 PM /ACC Bicho:312 Map:49 X:46 Y:17
4/18/2020 11:18:08 PM /MATA NPC SIN INICIAR
4/18/2020 11:18:13 PM /ACC Bicho:312 Map:49 X:46 Y:17
4/18/2020 11:18:21 PM /MATA NPC SIN INICIAR
4/18/2020 11:25:10 PM /TELEPLOC a x:52 Y:20 Map:49
4/18/2020 11:25:10 PM /TELEPLOC a x:58 Y:21 Map:49
4/18/2020 11:25:10 PM /TELEPLOC a x:57 Y:21 Map:49
4/18/2020 11:25:11 PM /TELEPLOC a x:62 Y:24 Map:49
4/18/2020 11:25:12 PM /TELEPLOC a x:67 Y:27 Map:49
4/18/2020 11:25:12 PM /TELEPLOC a x:73 Y:30 Map:49
4/18/2020 11:25:12 PM /TELEPLOC a x:79 Y:33 Map:49
4/18/2020 11:25:12 PM /TELEPLOC a x:85 Y:36 Map:49
4/18/2020 11:25:12 PM /TELEPLOC a x:84 Y:36 Map:49
4/18/2020 11:25:13 PM /TELEPLOC a x:89 Y:39 Map:49
4/18/2020 11:25:13 PM /TELEPLOC a x:89 Y:39 Map:49
4/18/2020 11:25:13 PM /TELEPLOC a x:89 Y:39 Map:49
4/18/2020 11:25:13 PM /TELEPLOC a x:92 Y:43 Map:49
4/18/2020 11:25:13 PM /TELEPLOC a x:91 Y:42 Map:49
4/18/2020 11:25:14 PM /TELEPLOC a x:92 Y:46 Map:49
4/18/2020 11:25:14 PM /TELEPLOC a x:92 Y:46 Map:49
4/18/2020 11:25:14 PM /TELEPLOC a x:92 Y:46 Map:49
4/18/2020 11:25:19 PM /TELEPLOC a x:44 Y:48 Map:49
4/18/2020 11:25:20 PM /TELEPLOC a x:39 Y:46 Map:49
4/18/2020 11:25:26 PM /TELEPLOC a x:39 Y:49 Map:49
4/18/2020 11:51:30 PM /TELEPLOC a x:40 Y:47 Map:49
4/18/2020 11:51:42 PM /INVISIBLE
4/18/2020 11:51:54 PM /SUM JaMes Map:49 X:40 Y:47
4/18/2020 11:54:56 PM /DEV JaMes Map:110 X:33 Y:60
4/18/2020 11:54:59 PM /TELEPLOC a x:39 Y:48 Map:49
4/18/2020 11:55:00 PM /TELEPLOC a x:38 Y:51 Map:49
4/18/2020 11:55:01 PM /TELEPLOC a x:38 Y:50 Map:49
4/19/2020 12:06:08 AM /SUM RinShy Map:49 X:38 Y:50
4/19/2020 12:06:11 AM /TELEPLOC a x:40 Y:47 Map:49
4/19/2020 12:06:11 AM /TELEPLOC a x:42 Y:43 Map:49
4/19/2020 12:06:13 AM /TELEPLOC a x:44 Y:45 Map:49
4/19/2020 12:06:17 AM /SUM RinShy Map:49 X:44 Y:45
4/19/2020 12:06:18 AM /TELEPLOC a x:39 Y:48 Map:49
4/19/2020 12:06:18 AM /TELEPLOC a x:34 Y:51 Map:49
4/19/2020 12:06:19 AM /TELEPLOC a x:38 Y:50 Map:49
4/19/2020 12:16:52 AM Transporto a RinShy hacia Mapa34 X:50 Y:50
4/19/2020 12:27:06 AM /mod rinshy expe 25000000
4/19/2020 12:44:43 AM Transporto a RinShy hacia Mapa34 X:50 Y:50
4/19/2020 1:11:50 AM /MOD RINSHY LEVEL 46
4/19/2020 1:14:12 AM /INVISIBLE
4/19/2020 1:14:13 AM /TELEPLOC a x:41 Y:46 Map:49
4/19/2020 1:14:18 AM /TELEPLOC a x:45 Y:51 Map:34
4/19/2020 1:14:18 AM /TELEPLOC a x:40 Y:52 Map:34
4/19/2020 1:14:18 AM /TELEPLOC a x:35 Y:53 Map:34
4/19/2020 1:14:19 AM /TELEPLOC a x:30 Y:54 Map:34
4/19/2020 1:14:19 AM /TELEPLOC a x:25 Y:55 Map:34
4/19/2020 1:14:21 AM /TELEPLOC a x:17 Y:58 Map:34
4/19/2020 1:14:31 AM /MASSKILL
4/19/2020 1:14:34 AM /TELEPLOC a x:18 Y:56 Map:34
4/19/2020 1:14:48 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:14:49 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:14:50 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:14:51 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:14:51 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:14:54 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:14:54 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:14:55 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:14:55 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:14:56 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:14:57 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:14:58 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:14:58 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:14:59 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:00 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:00 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:01 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:02 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:03 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:03 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:04 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:05 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:06 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:06 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:08 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:09 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:11 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:12 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:13 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:14 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:15 AM /ACC Bicho:33 Map:34 X:18 Y:56
4/19/2020 1:15:19 AM /TELEPLOC a x:23 Y:57 Map:34
4/19/2020 1:15:29 AM /TELEPLOC a x:43 Y:49 Map:49
4/19/2020 1:15:31 AM /TELEPLOC a x:39 Y:49 Map:49
4/19/2020 2:07:31 AM /TELEPLOC a x:46 Y:50 Map:227
4/19/2020 2:07:31 AM /TELEPLOC a x:42 Y:50 Map:227
4/19/2020 2:07:32 AM /TELEPLOC a x:38 Y:53 Map:227
4/19/2020 2:07:32 AM /TELEPLOC a x:34 Y:56 Map:227
4/19/2020 2:07:32 AM /TELEPLOC a x:34 Y:56 Map:227
4/19/2020 2:07:32 AM /TELEPLOC a x:30 Y:59 Map:227
4/19/2020 2:07:33 AM /TELEPLOC a x:26 Y:61 Map:227
4/19/2020 2:07:39 AM /TELEPLOC a x:57 Y:88 Map:279
4/19/2020 2:07:39 AM /TELEPLOC a x:57 Y:88 Map:279
4/19/2020 2:07:40 AM /TELEPLOC a x:56 Y:85 Map:279
4/19/2020 2:07:40 AM /TELEPLOC a x:56 Y:85 Map:279
4/19/2020 2:07:40 AM /TELEPLOC a x:56 Y:84 Map:279
4/19/2020 2:07:40 AM /TELEPLOC a x:55 Y:81 Map:279
4/19/2020 2:07:40 AM /TELEPLOC a x:54 Y:82 Map:279
4/19/2020 2:07:41 AM /TELEPLOC a x:53 Y:78 Map:279
4/19/2020 2:07:41 AM /TELEPLOC a x:52 Y:79 Map:279
4/19/2020 2:07:41 AM /TELEPLOC a x:50 Y:76 Map:279
4/19/2020 2:07:41 AM /TELEPLOC a x:49 Y:73 Map:279
4/19/2020 2:07:42 AM /TELEPLOC a x:49 Y:69 Map:279
4/19/2020 2:07:42 AM /TELEPLOC a x:49 Y:65 Map:279
4/19/2020 2:07:43 AM /TELEPLOC a x:49 Y:61 Map:279
4/19/2020 2:07:43 AM /TELEPLOC a x:49 Y:61 Map:279
4/19/2020 2:07:44 AM /TELEPLOC a x:49 Y:57 Map:279
4/19/2020 2:07:48 AM /MATA NPC SIN INICIAR
4/19/2020 2:07:49 AM /TELEPLOC a x:50 Y:52 Map:279
4/19/2020 2:07:49 AM /TELEPLOC a x:50 Y:47 Map:279
4/19/2020 2:07:49 AM /TELEPLOC a x:50 Y:42 Map:279
4/19/2020 2:07:50 AM /TELEPLOC a x:50 Y:42 Map:279
4/19/2020 2:07:50 AM /TELEPLOC a x:50 Y:37 Map:279
4/19/2020 2:07:51 AM /TELEPLOC a x:50 Y:32 Map:279
4/19/2020 2:07:51 AM /TELEPLOC a x:50 Y:32 Map:279
4/19/2020 2:07:51 AM /TELEPLOC a x:50 Y:32 Map:279
4/19/2020 2:07:52 AM /TELEPLOC a x:50 Y:27 Map:279
4/19/2020 2:07:52 AM /TELEPLOC a x:49 Y:23 Map:279
4/19/2020 2:07:52 AM /TELEPLOC a x:48 Y:19 Map:279
4/19/2020 2:07:53 AM /TELEPLOC a x:48 Y:19 Map:279
4/19/2020 2:07:53 AM /TELEPLOC a x:47 Y:15 Map:279
4/19/2020 2:07:56 AM /TELEPLOC a x:43 Y:12 Map:279
4/19/2020 2:07:56 AM /TELEPLOC a x:40 Y:9 Map:279
4/19/2020 2:07:58 AM /TELEPLOC a x:35 Y:12 Map:279
4/19/2020 2:07:59 AM /TELEPLOC a x:30 Y:15 Map:279
4/19/2020 2:07:59 AM /TELEPLOC a x:25 Y:18 Map:279
4/19/2020 2:07:59 AM /TELEPLOC a x:20 Y:21 Map:279
4/19/2020 2:08:00 AM /TELEPLOC a x:16 Y:24 Map:279
4/19/2020 2:08:00 AM /TELEPLOC a x:12 Y:28 Map:279
4/19/2020 2:08:00 AM /TELEPLOC a x:10 Y:32 Map:279
4/19/2020 2:08:00 AM /TELEPLOC a x:11 Y:35 Map:279
4/19/2020 2:08:01 AM /TELEPLOC a x:13 Y:38 Map:279
4/19/2020 2:08:01 AM /TELEPLOC a x:14 Y:38 Map:279
4/19/2020 2:08:01 AM /TELEPLOC a x:18 Y:41 Map:279
4/19/2020 2:08:01 AM /TELEPLOC a x:19 Y:45 Map:279
4/19/2020 2:08:02 AM /TELEPLOC a x:20 Y:49 Map:279
4/19/2020 2:08:02 AM /TELEPLOC a x:20 Y:53 Map:279
4/19/2020 2:08:02 AM /TELEPLOC a x:19 Y:57 Map:279
4/19/2020 2:08:02 AM /TELEPLOC a x:18 Y:61 Map:279
4/19/2020 2:08:03 AM /TELEPLOC a x:19 Y:65 Map:279
4/19/2020 2:08:04 AM /TELEPLOC a x:20 Y:68 Map:279
4/19/2020 2:08:05 AM /TELEPLOC a x:21 Y:73 Map:279
4/19/2020 2:08:05 AM /TELEPLOC a x:21 Y:73 Map:279
4/19/2020 2:08:07 AM /TELEPLOC a x:15 Y:75 Map:279
4/19/2020 2:08:08 AM /TELEPLOC a x:11 Y:75 Map:279
4/19/2020 2:08:10 AM /TELEPLOC a x:15 Y:77 Map:279
4/19/2020 2:08:10 AM /TELEPLOC a x:16 Y:76 Map:279
4/19/2020 2:08:11 AM /TELEPLOC a x:22 Y:74 Map:279
4/19/2020 2:08:11 AM /TELEPLOC a x:22 Y:73 Map:279
4/19/2020 2:08:11 AM /TELEPLOC a x:28 Y:70 Map:279
4/19/2020 2:08:12 AM /TELEPLOC a x:31 Y:70 Map:279
4/19/2020 2:08:13 AM /TELEPLOC a x:31 Y:70 Map:279
4/19/2020 2:08:13 AM /TELEPLOC a x:34 Y:70 Map:279
4/19/2020 2:08:13 AM /TELEPLOC a x:37 Y:70 Map:279
4/19/2020 2:08:13 AM /TELEPLOC a x:40 Y:71 Map:279
4/19/2020 2:08:14 AM /TELEPLOC a x:43 Y:72 Map:279
4/19/2020 2:08:14 AM /TELEPLOC a x:46 Y:73 Map:279
4/19/2020 2:08:14 AM /TELEPLOC a x:49 Y:74 Map:279
4/19/2020 2:08:14 AM /TELEPLOC a x:52 Y:75 Map:279
4/19/2020 2:08:15 AM /TELEPLOC a x:55 Y:76 Map:279
4/19/2020 2:08:15 AM /TELEPLOC a x:58 Y:77 Map:279
4/19/2020 2:08:15 AM /TELEPLOC a x:62 Y:76 Map:279
4/19/2020 2:08:16 AM /TELEPLOC a x:66 Y:75 Map:279
4/19/2020 2:08:16 AM /TELEPLOC a x:70 Y:74 Map:279
4/19/2020 2:08:16 AM /TELEPLOC a x:74 Y:73 Map:279
4/19/2020 2:08:16 AM /TELEPLOC a x:75 Y:74 Map:279
4/19/2020 2:08:17 AM /TELEPLOC a x:80 Y:74 Map:279
4/19/2020 2:08:17 AM /TELEPLOC a x:83 Y:71 Map:279
4/19/2020 2:08:17 AM /TELEPLOC a x:84 Y:68 Map:279
4/19/2020 2:08:17 AM /TELEPLOC a x:85 Y:65 Map:279
4/19/2020 2:08:18 AM /TELEPLOC a x:86 Y:62 Map:279
4/19/2020 2:08:18 AM /TELEPLOC a x:86 Y:62 Map:279
4/19/2020 2:08:18 AM /TELEPLOC a x:86 Y:59 Map:279
4/19/2020 2:08:18 AM /TELEPLOC a x:86 Y:56 Map:279
4/19/2020 2:08:19 AM /TELEPLOC a x:84 Y:53 Map:279
4/19/2020 2:08:19 AM /TELEPLOC a x:82 Y:50 Map:279
4/19/2020 2:08:19 AM /TELEPLOC a x:82 Y:50 Map:279
4/19/2020 2:08:19 AM /TELEPLOC a x:80 Y:47 Map:279
4/19/2020 2:08:20 AM /TELEPLOC a x:81 Y:44 Map:279
4/19/2020 2:08:20 AM /TELEPLOC a x:83 Y:41 Map:279
4/19/2020 2:08:20 AM /TELEPLOC a x:85 Y:38 Map:279
4/19/2020 2:08:21 AM /TELEPLOC a x:87 Y:35 Map:279
4/19/2020 2:08:21 AM /TELEPLOC a x:86 Y:32 Map:279
4/19/2020 2:08:21 AM /TELEPLOC a x:84 Y:29 Map:279
4/19/2020 2:08:21 AM /TELEPLOC a x:83 Y:29 Map:279
4/19/2020 2:08:22 AM /TELEPLOC a x:79 Y:26 Map:279
